"sound.files","duration","selec","start","end","class"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0473000015766729,2099,283.265969442224,283.313269443801,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0896900029896983,2101,283.418389447305,283.508079450294,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0396700013223494,2117,284.0932394698,284.132909471122,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0570400019013846,2125,284.521499484075,284.578539485977,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.105250003508331,2132,284.659359488671,284.764609492179,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.150050005001674,2135,284.839189494665,284.989239499667,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0274800009160003,2142,285.238359507971,285.265839508887,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0188400006279608,2143,285.269399509005,285.288239509633,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0643000021433409,2147,285.47834951597,285.542649518114,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.00813000027096678,2160,286.151289538402,286.159419538673,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0121600004053448,2162,286.261919542089,286.274079542495,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0134000004466657,2195,287.236479574575,287.249879575021,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.00489000016301588,2196,287.25732957527,287.262219575433,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0818600027287175,2214,288.020809600719,288.102669603448,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0678900022630273,2229,288.541469618075,288.609359620338,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0725300024176363,2233,288.665869622221,288.738399624639,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0543300018109676,2238,289.022769634118,289.077099635929,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.128000004266653,2244,289.152609638446,289.280609642713,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.102960003432031,2260,289.587519652943,289.690479656375,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.045720001524046,2271,289.971249665734,290.016969667258,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0311700010390155,2275,290.110529670377,290.141699671416,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0427000014233272,2289,290.339139677997,290.38183967942,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0922400030746644,2300,290.666739688917,290.758979691992,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0338300011276829,2309,290.942869698121,290.976699699249,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0637300021243163,2339,292.104559736845,292.168289738969,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.184910006163705,2343,292.24270974145,292.427619747613,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0186300006209876,2368,293.90112979673,293.919759797351,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0337900011263628,2381,294.376649812581,294.410439813707,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.149260004975361,2403,294.849339828337,294.998599833313,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0317600010586716,2416,295.147329838271,295.179089839329,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.133860004462008,2418,295.189699839683,295.323559844145,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.00328000010932783,2467,298.00150993341,298.004789933519,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0119300003976832,2468,298.009029933661,298.020959934058,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.109900003663313,2471,298.141119938064,298.251019941727,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0121900004063491,2478,298.981489966076,298.993679966483,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0169900005663521,2481,299.103219970134,299.1202099707,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0224900007496558,2485,299.216979973926,299.239469974676,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.0019700000656826,2487,299.786619992914,299.78858999298,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-1.wav",0.00121000004031657,2488,299.797519993277,299.798729993318,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00412000013733371,3,0.108140003604676,0.11226000374201,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00224000007466688,5,0.127070004235678,0.129310004310345,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00347000011566698,7,0.138050004601679,0.141520004717346,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0537200017906715,11,0.214730007157686,0.268450008948357,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0167200005573349,14,0.328030010934363,0.344750011491698,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00447000014900034,23,0.778030025934403,0.782500026083404,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00618000020600062,24,0.786870026229071,0.793050026435071,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0381500012716701,25,0.911110030370415,0.949260031642085,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.03752000125067,28,1.05742003524743,1.0949400364981,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00272000009066709,30,1.1074200369141,1.11014003700477,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0567700018923385,32,1.22172004072411,1.27849004261645,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0371100012370034,43,1.74678005822616,1.78389005946316,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00667000022233388,71,2.33080007769354,2.33747007791588,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0592800019760054,103,3.88121012937402,3.94049013135002,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0018500000616668,104,3.94742013158102,3.94927013164269,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0344000011466701,106,4.02218013407303,4.0565801352197,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00997000033233419,111,4.13960013798704,4.14957013831937,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00663000022100046,120,4.41818014727306,4.42481014749406,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00194000006466677,126,4.60116015337241,4.60310015343708,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00687000022900097,136,4.94506016483578,4.95193016506478,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.006410000213668,147,5.35977017865948,5.36618017887315,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0142400004746683,148,5.58902018630117,5.60326018677584,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0215000007166681,150,5.94811019827087,5.96961019898754,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00117000003900003,152,5.9826801994232,5.9838501994622,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.013640000454668,157,7.53192025106468,7.54556025151934,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00353000011766724,158,7.54916025163934,7.55269025175701,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00449000014966661,159,7.55740025191401,7.56189025206368,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0045400001513336,166,7.71460025715403,7.71914025730536,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0290000009666693,168,7.92448026415004,7.95348026511671,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0173500005783342,181,9.18011030600449,9.19746030658283,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0322900010763352,185,9.32506031083617,9.35735031191251,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0092300003076673,194,9.6706303223552,9.67986032266287,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00644000021466695,199,9.85061032835455,9.85705032856922,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0011400000379993,207,10.6067003535576,10.6078403535956,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0129500004316672,209,10.7225903574206,10.7355403578523,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0343500011450022,219,11.4616003820544,11.4959503831994,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0041400001380012,222,11.9062303968754,11.9103703970134,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00202000006733272,223,11.9152903971774,11.9173103972447,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.009670000322334,225,12.3491104116381,12.3587804119604,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0132900004430017,226,12.3646204121551,12.3779104125981,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00618000020599929,229,12.4547704151601,12.4609504153661,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0136000004533354,230,12.4641804154738,12.4777804159271,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00808000026933442,232,12.7801404260058,12.7882204262751,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00140000004666696,234,13.3174004439145,13.3188004439612,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00137000004566801,239,14.0388704679636,14.0402404680093,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00545000018166775,241,14.1331704711069,14.1386204712886,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0300600010020027,242,14.1624104720816,14.1924704730836,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00645000021500053,243,14.1965904732209,14.2030404734359,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0046900001563337,244,14.2095004736513,14.2141904738076,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00128000004266582,245,14.400080480004,14.4013604800466,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00831000027699957,246,14.4065404802193,14.4148504804963,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00510000016999967,249,14.6374004879146,14.6425004880846,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00106000003533246,250,14.713730490459,14.7147904904943,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00269000008966636,251,14.720630490689,14.7233204907787,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00717000023900027,252,14.7267304908923,14.7339004911313,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0130200004340004,253,14.9609604987,14.973980499134,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0190900006363339,258,15.2733105091117,15.292400509748,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0327700010923362,262,15.4500605150034,15.4828305160957,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00467000015566832,263,15.4880205162687,15.4926905164244,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0219200007306686,265,15.6925805230874,15.7145005238181,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0407700013590038,272,15.8379105279318,15.8786805292908,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.010490000349666,279,16.0072705335771,16.0177605339268,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00813000027099875,280,16.0213405340461,16.0294705343171,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00363000012100301,281,16.0331305344391,16.0367605345601,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00344000011466861,283,16.0450505348364,16.0484905349511,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0437500014583385,289,16.1617805387275,16.2055305401858,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0560400018680056,297,16.3302605443435,16.3863005462115,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00626000020866613,306,16.4981405499395,16.5044005501481,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00730000024333322,307,16.5087205502921,16.5160205505355,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0215200007173344,308,16.5206505506898,16.5421705514072,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00358000011933512,310,16.7473005582448,16.7508805583642,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0168000005600035,312,17.1712205723755,17.1880205729355,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00418000013933195,314,17.2121905737412,17.2163705738805,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0125500004183365,316,17.3440705781372,17.3566205785556,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00236000007866721,331,25.0353508345139,25.0377108345926,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00463000015433579,352,27.5986709199581,27.6033009201125,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0470400015680035,354,27.6166509205575,27.6636909221255,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.00450000015000285,355,27.6703509223475,27.6748509224975,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.085930002864341,369,27.9803909326822,28.0663209355465,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.163820005460682,371,28.0786409359572,28.2424609414179,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.11613000387101,373,28.2641709421415,28.3803009460126,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0701300023376739,375,28.4143109471462,28.4844409494839,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.11216000373868,400,29.192890973099,29.3050509768376,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0883100029436754,405,29.3731409791073,29.461450982051,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.15730000524335,417,30.3617710120617,30.5190710173051,"true.positive"
"D_Interaccion_social_M2Cuido_Materno2023-09-27_08-04-58_0000001 ID 93-2.wav",0.0134500004483371,435,31.4866110495565,31.5000610500048,"true.positive"
